measures,8,,,,,
beats,4,,,,,
divisions,2,,,,,
minTempo,1,,,,,
maxTempo,200,,,,,
swing,1,,,,,
65,69,65,69,100,,90
0,0,0,0,,,90
69,0,0,0,,,90
0,65,69,72,,,90
70,0,0,0,,90,90
0,62,0,0,,,90
71,60,72,77,,,90
70,0,0,0,90,,90
72,0,64,76,90,,90
0,67,0,0,90,,90
74,0,0,0,,,90
0,64,67,75,,,90
75,0,0,0,,90,90
0,60,0,0,,,90
76,58,70,74,,,90
75,0,0,0,90,,90
77,69,69,72,90,,90
0,0,0,0,90,,90
76,0,0,0,,,90
0,70,67,69,,,90
75,0,0,0,,90,90
0,71,0,0,,,90
74,72,65,65,,,90
73,72,0,0,90,,90
72,0,67,0,90,,90
0,73,0,73,90,,90
70,0,0,0,,,90
0,74,65,74,,,90
69,0,0,0,,90,90
0,75,0,75,,,90
67,76,64,76,,,90
0,0,0,0,90,,90
65,69,65,69,90,,90
0,0,0,0,90,,90
74,0,0,0,,,90
0,65,69,72,,,90
75,0,0,0,,90,90
0,62,0,0,,,90
76,60,72,77,,,90
71,0,0,0,90,,90
72,0,64,76,90,,90
0,67,0,0,90,,90
71,0,0,0,,,90
0,64,67,75,,,90
72,0,0,0,,90,90
0,60,0,0,,,90
73,58,70,74,,,90
0,0,0,0,90,,90
65,69,69,72,90,,90
0,0,0,0,90,,90
69,0,0,0,,,90
0,70,67,69,,,90
70,0,0,0,,90,90
0,71,0,0,,,90
71,72,65,65,,,90
70,72,0,0,90,,90
72,0,67,0,90,,90
0,73,0,73,90,,90
70,0,0,0,,,90
0,74,65,74,,,90
69,0,0,0,,90,90
0,75,0,75,,,90
65,76,64,76,,,90
0,0,0,0,90,,90